# LFW Attribute Values v1.2 - lfw_attributes.txt - http://www.cs.columbia.edu/CAVE/projects/faceverification
#	person	imagenum	Male	Asian	White	Black	Baby	Child	Youth	Middle Aged	Senior	Black Hair	Blond Hair	Brown Hair	Bald	No Eyewear	Eyeglasses	Sunglasses	Mustache	Smiling	Frowning	Chubby	Blurry	Harsh Lighting	Flash	Soft Lighting	Outdoor	Curly Hair	Wavy Hair	Straight Hair	Receding Hairline	Bangs	Sideburns	Fully Visible Forehead	Partially Visible Forehead	Obstructed Forehead	Bushy Eyebrows	Arched Eyebrows	Narrow Eyes	Eyes Open	Big Nose	Pointy Nose	Big Lips	Mouth Closed	Mouth Slightly Open	Mouth Wide Open	Teeth Not Visible	No Beard	Goatee	Round Jaw	Double Chin	Wearing Hat	Oval Face	Square Face	Round Face	Color Photo	Posed Photo	Attractive Man	Attractive Woman	Indian	Gray Hair	Bags Under Eyes	Heavy Makeup	Rosy Cheeks	Shiny Skin	Pale Skin	5 o' Clock Shadow	Strong Nose-Mouth Lines	Wearing Lipstick	Flushed Face	High Cheekbones	Brown Eyes	Wearing Earrings	Wearing Necktie	Wearing Necklace
Abdullah	1	0.459443754966	-1.5559993302	0.743299833449	-1.82766575102	-1.77643278365	-0.958246782012	-0.427365778581	0.105497771591	-1.74382529592	-0.192170888054	-1.27738261703	-0.326179719505	-1.29953188141	1.56300093083	-2.14387101278	-0.964859451303	-0.427564694487	-1.13450787799	1.40745104658	0.34494138207	-0.883970495989	0.480855864975	-0.979327151113	0.00643834166767	0.593769812357	-0.114710387174	-0.429383134981	-0.236145502853	-0.350141068901	-1.49943781435	0.106343613932	0.796232345655	-0.948088608367	-0.526358807742	0.700692768293	-1.41612771316	-0.23118642755	0.68611328406	-0.221754396361	1.32922011392	0.0725767335783	0.535719909393	-0.906738383871	-1.25456083532	0.969965776293	-0.325902061232	-0.171222407132	0.331068649469	-0.23608335122	-0.582368010431	0.117281463331	-0.266469606952	-0.316457489381	1.70296903361	-0.152854458865	-0.102442679602	-0.667757316778	-0.77233661025	-1.01524923682	-0.051383237204	-0.793451803475	-1.50375183394	-1.22452065428	0.663636732968	0.724282252004	-1.18501842169	-0.809677244265	-2.55535523285	-1.42989983239	0.576748285183	-0.499285618732	0.294019965519	-0.322506216737
Abdullah	2	0.230795840116	-1.16833909285	0.201489461442	-2.7723496587	-0.940148560345	-0.831504691018	-0.709909607053	-0.220147596028	-1.30980588792	-1.20423450843	-0.896600344456	0.954190051814	-1.06547185115	0.523411362994	-2.15468346427	-1.06420399023	0.0926480827795	0.172405373535	0.0897635942737	1.55046333034	-1.27306910641	-0.357782477233	-0.153298678694	-1.01152384129	-0.762164582928	-0.395103873336	-0.0154515626937	0.11644474755	-1.08319488341	-1.36616141837	-0.307981047545	-0.35245609763	-0.763389898388	0.281471951299	0.488504046737	1.36840046199	-1.46667903618	1.54914694063	-0.31022112588	0.824302907543	0.131523792073	0.166984136771	-0.677369092469	-0.419905200442	-0.20780055423	0.0641741400125	-0.153822357514	0.318500299133	0.626773078691	-0.101949971765	-0.614815541621	-0.613140776386	0.0143099736217	4.93492896041	0.0238054091993	-0.209947149386	-0.260328027761	-0.587437450537	-0.811495182406	-0.469870760819	-0.266047363867	-0.104160696818	-0.529640427005	-1.20631968426	0.161079424914	-0.396865438247	-0.731781193212	0.220867314905	-0.675454028127	-0.112164731236	-0.281565652125	0.129100401161	0.52841195276
Abdullah	3	1.63894340572	-1.93241537506	0.246645363373	-2.87332437685	-3.11701360433	-1.5261765778	-0.158987112097	0.33658741589	-1.76011063641	-0.152861759035	-1.40870668574	-0.167175651562	-0.463387077356	1.91127944649	-1.42621308627	-1.44655115581	0.969518752207	-0.858775787636	0.974338158541	-0.744712297163	-0.723999207752	-1.48447105844	-0.345478279968	0.36037794049	-0.976993328869	-0.348493356684	0.739666487227	0.611307798547	0.455113412606	-1.53269409053	0.378503086828	1.65833156557	-1.83722770154	-1.5323084062	1.95363376657	-1.65947639147	-1.1709883933	1.26523015345	0.418660497289	0.887737974317	0.483145107097	0.620224030168	-0.736270336032	-1.24766417308	0.486303002499	-0.86710151409	0.553871273454	-0.0822261722336	-0.759875293562	-1.64085453621	0.583744030509	-0.0256915573703	-1.29575338021	3.31102218858	0.290950492108	0.134550761273	-0.723059423259	0.142431699386	-1.18546150397	0.370957894299	-0.759161303449	-1.70244418447	-0.166242743365	-1.43611209122	1.17044975444	-0.665180727115	-0.922191922616	-2.25470914805	-0.721276224806	0.875660048793	-0.970862819055	1.280298534	-0.381011864045
Abdullah	4	0.71352387438	-1.17660849658	0.126218285623	-2.16519407701	-0.724083219521	-0.754610649916	-0.195099779432	-0.265605778688	-1.56800993572	0.38660402172	-1.02558268103	-0.512175646336	-0.972218080957	1.42136817157	-1.18459241645	-1.36252395997	0.664882219509	-0.878328841323	0.86004685637	0.528743985351	-0.241627898374	0.173568612823	-1.25089950811	0.473617264828	0.495784601672	-0.217503016574	-0.95542251951	0.945840048685	-0.449338042335	-0.824779879603	0.435377233914	0.266207497002	-0.588189378504	-0.527982085996	1.28519037947	-0.659027265792	0.141393742136	0.481312255089	0.508575059488	0.24537298144	0.772380672694	0.725437647258	-0.999688666219	-0.733489705925	0.366613696444	-0.823581457079	0.515525270732	0.298512929312	-0.18008942242	-0.813174689506	-0.486705296224	-0.165581251561	-0.700614225724	2.00249443263	-0.38243808663	0.398222622594	-0.766566301337	-0.555493503494	-1.50950893041	-0.258269359997	-1.00866098837	-0.434229606348	-1.31614895192	-0.717085820123	0.904684591962	-0.0429532332502	-1.58395995384	-0.988303718214	-1.21349687379	1.36173889255	-1.02013715529	0.379288803353	-0.774598117196
Abdullah Ahmad Badawi	1	1.89822545349	1.08339273081	-1.22851478906	-1.41631427865	-2.75757429603	-1.10117246552	-0.470595496063	-0.218676901667	-0.806490872545	-1.41484006597	-1.00858350421	0.20275425991	0.0703546677389	0.400184012815	-0.385587298053	-1.59060080483	-0.178473160594	1.51202627052	-1.65497973515	0.124310888788	-0.920825043642	-0.811478457552	-0.195442250496	-0.749001127189	-0.61425601384	-0.723917386753	0.0311347924625	1.52504276573	0.619816695133	-0.737565236373	-0.232829900052	0.67743769229	-0.714538739906	-0.9328873041	1.58934231806	0.882231281439	2.50064262782	0.360150331395	1.68482481507	-0.917576805176	0.0447820908275	-1.65507341836	0.846196304128	-0.552154786468	-0.962588410316	-0.189775330491	-0.228528484727	0.150662839487	0.0904240537601	-0.875053638941	-1.20458134732	-0.362209597802	-0.347130874717	6.45664686127	0.509956682406	0.00911267365005	-0.705268129891	-0.778348704821	-0.664232948612	0.938810502968	-1.13663434971	0.900561695781	-0.104972311827	-0.851258466991	-0.0420624380482	0.769485455338	-1.10998592276	1.39238857024	0.856508904123	1.97301176557	-1.03736760044	0.694004037353	-0.928776167919
Abdullah al-Attiyah	1	0.141658843197	-1.0069786817	-0.0401787717277	-0.609713591711	-1.16054842928	-0.177111225951	-0.272880128225	-0.405402173221	-0.452987450644	-1.11667563194	-0.984543023319	-1.99151445607	-0.737990546025	-0.781752445563	-0.414498394168	-0.639857275915	-0.313968682775	0.0490879898231	-0.292834339587	-0.673748457972	0.0218213332055	-1.09759808307	-0.489476320947	-0.636488810067	-0.56951588028	-0.242743310528	0.0680847272701	1.19776665943	0.739059491074	0.318127492698	0.00992544999618	0.868226084184	-0.626654261222	0.0220861713979	0.694362460682	-0.141500616214	-0.788145698655	0.811429891496	0.682562875621	-0.053994516001	0.481504002833	-0.180025250778	-0.36318220462	-0.61345925551	-0.0391317170693	-0.190909325578	0.0803585716322	0.244078449299	-0.054581913803	-0.732820972561	-0.206778616485	-0.550709138198	-0.177129974054	1.6846713649	-0.934673703706	-0.702587581976	-0.621835553623	-0.487143324485	0.069089544422	-0.0361283272245	-0.718690255651	-2.61540905367	0.0236747073164	0.568943316179	0.179641778872	0.239704986569	-0.307465322865	3.10865934642	-0.400679701344	0.419008389357	-0.385539145394	0.146053898295	-0.811115626048
Abdullah al-Attiyah	2	1.16143975279	-2.04905614259	0.0164785378461	-0.269649887394	-1.72049213743	-0.534286220087	-0.842931376246	-0.210453182006	-0.239590118507	-0.998736518761	-0.633380599364	-2.0227575285	-0.681656146029	0.603779159804	-2.15161531763	-0.599114258659	0.0810941682179	-0.165540060289	0.0575808836847	0.0114392115845	-1.15108300891	0.153011862674	-0.617102511947	0.610821698585	-0.376943490443	0.465464551815	0.343038738947	-0.972799606732	0.478245088313	-0.638301102145	-0.365086413312	-0.220027967765	-0.670613683444	-0.689179113361	0.511325365171	-0.262512555962	-0.249834376048	1.04289950282	-0.00804586148454	0.411508109497	0.305510496767	-0.793115632715	0.396555998885	-1.04769905252	-0.38690357025	0.214346293166	-0.498228709605	0.340812620748	0.218072386271	-0.265474802793	-0.154651959068	-0.45666142535	-0.291577042589	4.7320482479	0.188210238588	-0.541290462876	-0.601233099813	0.0465563019056	-0.250221533269	0.685732960433	-0.639317661472	0.741916290069	-0.147938698026	-2.01464307907	1.10438483592	-0.114983851163	-0.245829130033	0.310304597938	-0.306684958939	1.82351472684	-0.169620809265	0.6077522774	-0.165595081772
Abdullah al-Attiyah	3	1.01419851685	-1.80433039804	-0.208413763851	-1.15219668993	-2.34745134345	-0.552290732204	-0.642809963908	-0.185218718799	-0.845211758993	-1.51310356484	-0.540554585324	-1.85138626523	-0.869635911588	0.305228419437	-0.616507297967	-0.967558009387	-0.739015062109	-0.930185284174	0.781724870964	-0.193139413264	-0.53907164813	-1.43138870287	-0.349004410076	0.82917326734	-1.10317240585	0.463020246227	0.749823746853	-1.14308784032	0.931007479599	-0.699785571796	0.0552994160796	0.541334058124	-0.98252626518	-0.981206296504	0.430762340179	-0.939335653514	-0.842241469814	1.31903780889	0.03907146994	1.58728733799	1.01155413812	-0.0918521722783	-0.175258795685	-0.93802153857	0.321287237669	0.684899260523	-0.444117927394	0.120718175608	-0.32850113864	-0.488533913001	0.53210892804	-0.522979315139	-0.308965649894	5.81822461155	-0.210370816063	-0.0460601664822	-0.903352152656	-0.571679876805	0.14232624236	0.236633676603	-0.15715542973	1.50305419396	0.210565818404	-0.470819833382	-0.0832211031259	-0.307536474815	-0.810959504719	-0.0136952733771	-0.240711535959	0.340338960929	-0.507489227227	-0.109759015461	-0.865854936044
Abdullah Gul	1	2.30617499215	-1.37280826504	0.872450390967	-1.40302681993	-2.02583571259	-2.14342871057	-0.875004756239	-0.0522872586179	-0.377627669967	-0.492730297832	-1.2693975183	0.571217282363	-1.36816627225	1.47433354098	-0.906951747574	-1.43767508852	1.03151544043	0.130400376835	-0.300349751162	0.713323386006	-1.02646578802	0.425872866687	-0.391523879022	0.234928693334	0.0580542336976	-0.663895817089	-0.376712248982	0.955395384761	0.787861266748	-0.108894168346	0.0947467254672	-2.6154787536	-0.154154596407	-0.91190010166	1.34831983134	0.38805453449	0.401444074944	0.117387490004	1.6487891122	-0.421135784642	0.304473254657	-1.47068223363	-0.901872227094	0.126450865769	-0.248630412312	-1.12142247885	-0.0204817084908	0.250053569576	0.327220293464	-0.739941081788	-0.360084419325	-0.0962932116799	-0.596504062646	1.34747050356	-0.164440569133	-0.412526430039	-0.863955762869	-0.765523181787	-0.670033547767	0.777170628927	-1.21260219238	-3.50247388529	-0.431531461241	-0.730156370844	1.52211667628	1.26433266132	-1.98154899816	-4.39972604791	-0.261803252588	1.23366210965	-0.920896800862	0.485452303676	-0.599047867736
Abdullah Gul	2	2.69692128583	-1.9733223201	-0.576371647599	-1.0392950924	-1.26898487337	-1.52885374357	-0.952958631257	0.522636448692	-1.52379386866	-0.111320749073	-1.32368436405	-0.846862177479	-0.505441284563	2.00572887536	-1.54928596844	-1.29878732724	1.80865297602	0.382076351943	-0.13465494033	1.8943713153	-0.930341900719	-0.697907433081	0.461116873109	0.540843911623	-1.00592918998	-0.502940909773	-0.519159004254	0.840424512377	0.962661612129	-0.804396091006	0.405786247919	0.354513725532	-0.849940771538	-1.1620063834	2.07613815707	-0.911477660868	-0.592690307441	0.840170961623	-0.169898774953	0.48191608536	0.326539016324	-1.3026223013	-0.096142881187	-0.417063310786	-0.341158071487	-2.03033405481	0.30254533383	0.165113445716	0.789074967207	-0.580644595764	-1.49443462423	-0.313861712425	-0.130264489676	1.12849102829	0.646050071633	-0.443291523947	-0.896103497603	0.429731336764	-0.510056950448	0.47884754759	-1.3848705224	-2.10748804561	-0.281033311442	0.188012516266	2.06949749825	0.196599586684	-1.95705677564	-1.75192410787	-0.533254380259	1.33448448951	-0.900455151851	0.676701227433	-0.84176092719
Abdullah Gul	3	0.837911149498	-0.677725337098	-0.257445228978	-1.27761630036	-1.29801032245	-1.05027732074	-0.909682674493	-0.410372579669	-0.070305060538	-0.197853674095	-1.09159183663	-0.438673315467	-1.14535160837	1.16890313885	-1.2623103746	-0.545294390467	0.298743957833	-0.233549596698	0.223070342738	0.558295296137	-0.795291623769	0.243179814188	-0.365072051077	-1.12159906517	-0.606996131378	-0.251792328506	-1.32658242355	0.165069446738	-1.13633568207	0.390866594292	-0.151320661904	-1.86117417629	-0.467095275341	0.289725097415	0.284441963958	1.17849998199	-0.428295694453	0.396648212303	0.901516154938	0.0725103911098	0.505436032058	-0.757766155956	-0.703673166696	0.0952177120433	-0.0510425398071	-1.05141066188	-0.0954076675941	0.256230469723	0.560252361102	1.00863633502	-0.163270904442	-0.606964099223	-0.226309843728	-0.626263339445	-0.75021950001	-1.23869278698	-0.753691512622	-1.17381732445	-0.451721267869	-0.0336763236485	-0.967086050459	-7.86156499579	-0.0202160906824	-0.755297021388	-0.353466657752	0.80978071218	-0.870174072809	-1.41599978668	-0.483334800215	0.869233774237	-0.380635463304	-0.442716798761	-0.169425406295
Abdullah Gul	4	2.49134635423	-1.6380046448	-0.686600576001	-0.921242335706	-1.50376160881	-1.786277505	-0.861134799253	0.169257218212	-1.14101230341	0.0279827229229	-1.51329972653	0.186397722831	-0.921676191622	1.45962580345	-1.40465688568	-1.14895409128	1.6853883741	0.581393648756	-0.566741486837	1.18285300549	-1.10410965404	-0.828434857768	0.503784667097	0.198357648318	-0.744288950698	-0.131462471912	-1.20851373772	0.482028434489	1.01720185525	-1.91701807283	0.533899227803	1.16608022444	-1.18964146637	-1.2395971747	1.572785315	-0.936092370001	0.154126349059	0.89930011062	0.556297514213	-0.0428938430421	0.608518553839	-2.18246552622	0.324119755594	-0.625455773167	-0.740854081399	-2.28348756198	0.605401389931	0.111393252431	0.695893491029	-0.699851010675	-0.890898137605	-0.361450680388	-0.113279054432	2.71763998712	1.04070047722	-0.837717663092	-1.34789881026	0.460061628825	-0.488296375315	0.768668235843	-0.968838083017	-0.815873315307	-0.24400457902	-0.524258252264	1.93639802729	0.00894963467129	-1.76316728825	-1.98714111806	-0.79582763911	1.89113822794	-1.05833141452	1.30073913217	-0.250874160939
Abdullah Gul	5	1.70530281039	-1.13953382129	0.457262107939	-2.09713063173	-2.1702358014	-1.547307433	-0.183260262457	-0.403997403876	-0.39170881063	-0.589335126263	-0.858491529022	-0.417959964168	-1.38080133827	0.370819801271	-1.40150103495	-0.48038678807	0.448346070975	1.0762766083	-0.928650750363	-1.14593348487	-0.318942680712	0.539085941116	-1.07647564054	1.25056487519	1.12522478804	0.283157509129	-0.815771086457	-0.346220843754	0.481481787808	0.170658546241	0.0481571934948	0.305931156075	-0.332670048176	-0.858564866536	0.56214872578	-1.33104748868	0.822110023869	0.746810561888	1.40804763181	-0.193180433417	-0.309951876214	-1.59825054411	0.133743127939	0.00555444440045	-0.37934922068	-1.19529508763	0.4734178497	0.174918560303	-0.0435853662701	-1.01578197382	-0.148517752289	-0.132284118781	-0.826266179189	0.065294014235	0.141461275324	0.510267992066	-0.427136474722	-0.513994296749	-0.738018008629	1.25448361358	-0.991333221019	-1.1638913341	-0.705610664684	-0.166805429721	2.20914743553	1.13564149502	-1.34746418069	-4.47520476325	0.485866012464	1.35513662741	-0.9166773244	0.795231549028	-0.979561393308
Abdullah Gul	6	2.00996449588	-2.08046193487	1.67142101576	-0.766259714475	-1.62658473281	-1.90226102271	-1.33322839971	0.355003041009	-1.1235244325	-1.32472046524	-1.30743121679	-0.778250882777	-1.18643565938	0.81808569837	-1.53810511638	-0.943122303808	1.03506125573	-0.117890258817	-0.0270960534519	0.437069151288	-0.559187331892	-0.0331226382163	-0.854371466354	0.966937589483	0.126680842613	-0.021360841777	0.29732964316	0.0912145300406	1.45968020975	-0.159025716263	0.401277808554	-0.0286890718952	-0.426173181469	-0.56601173866	0.29418008684	-1.22105172937	0.293291714403	1.92259114598	0.975661189158	0.180056005528	0.205601206967	-0.2000339076	-0.391630450552	-1.20124932473	0.125504520549	-1.34913145461	0.404332917263	-0.0418674742941	0.80381397641	-0.537405904436	-0.398913080429	0.15292808974	-0.874240887041	0.05491291632	1.3491547007	-0.364814679945	-1.03567439635	-0.238256952452	-0.0129380249396	1.24364560055	-1.08897390776	-1.80183919526	-0.846611974158	1.5471198423	1.8800634415	1.10985487287	-1.64173909592	-4.02516322071	-0.440189953495	0.748404404008	-0.82288566319	0.565050616401	-1.06868413963
Abdullah Gul	7	2.21697663658	-2.30415266647	1.34252865946	-1.60501162233	-1.98703744689	-2.33350849697	-0.730686089243	0.352416886801	-0.813536584998	-0.870094302685	-1.55100416315	1.10889715894	-0.983963331191	1.53949005484	-2.12207724378	-1.23692688457	1.32878092319	0.0618901008751	0.0211663480497	-0.0161692005989	-1.2734004181	-0.185166643517	-0.236311107189	0.367330643634	-0.20631168944	0.232680715136	0.362890197169	-0.433530187447	0.93229604796	0.362989277242	0.765980297404	-1.02325330678	0.539112025154	-1.33774187129	0.851783199343	-1.60430010834	-0.14441109851	1.17714758998	1.70964583572	0.515999147987	0.177924413286	-1.23460711644	-0.703823279658	-0.0388850252073	-0.168914072578	-1.03570193025	0.462517796947	-0.095195635297	0.31104171482	-1.08146240769	0.757144888457	-0.0330650535891	-0.854239032233	1.24567993401	0.130985703013	0.283650732183	-1.0977685691	-0.656597254731	-0.600158450242	0.840967545488	-0.829211047034	-1.35308098874	-0.282101073959	1.4848296048	1.63347627187	1.15756083572	-1.80376597839	-3.19804746319	-0.658392245325	0.892673865269	-0.984169495254	0.809768435654	-1.04598946794
Abdullah Gul	8	1.90425375919	-1.76760597358	-0.697873924905	-0.789971674202	-1.76330972711	-1.41672305124	-0.880111264097	0.65459337912	-1.01244502757	-0.652286537406	-1.47869359119	0.858848262173	-1.56305488639	1.79615568017	-1.39393834164	-1.34766142443	1.8435500449	0.0512109057524	0.0462635854223	0.938916374154	-0.539923777433	-1.25887393432	0.484676994045	1.19332257507	-0.819045124028	0.359056965397	-0.408893139938	0.161287403781	1.18485883556	-0.889664081749	0.486654605984	0.25270487885	-0.671037589502	-0.92959916239	1.6147028866	-0.0416381194639	-0.781887725566	1.83668573832	0.130768984457	0.669596934514	0.242296505471	-0.808584452704	-0.442625454369	-0.0999526174492	-0.260526794852	-2.09867936812	0.761208812887	-0.00525187941394	0.437110095488	-1.37157819834	-0.780325152091	-0.409748104378	-0.447477102623	0.745850294306	1.17071528994	-0.500906094258	-0.783233181426	0.348511748868	-0.737794533817	-0.00622186902211	-0.882020918343	-1.72872320558	-0.319152966094	1.3779023019	2.02722622287	-0.82932254288	-1.05098172575	-3.15708231319	-1.23933341986	1.89442338547	-1.0579471257	1.32530538914	-1.39411880576
Abdullah Gul	9	1.15910224702	-1.52197749257	-0.299752595712	-0.895784475598	-1.3188361934	-0.560459748656	-0.880623555042	-0.0795247822066	-1.17906700925	-0.638983955468	-1.28586756192	0.734049504048	-1.23060951857	0.577874622119	-1.10047907464	-1.25047306682	1.37688695178	0.141883003337	-0.195472519108	0.969733359822	-0.906317675317	-0.933678238676	0.157451452331	0.833804119893	-0.811057534545	-0.231400759591	-0.303072086623	-0.073612025639	0.60186901453	-0.889381636076	0.0910832522139	0.572036941529	-0.919823556008	-0.48410295492	1.46543562101	2.93143319592	-0.679149475945	1.98885631778	-0.174478756436	0.692836511582	0.569335688112	-1.09893969733	-0.762134494716	0.131917273146	-0.246631319566	-1.83690362239	0.176030130798	0.275261904991	0.181060641476	-1.07632183666	-0.804735630095	-0.542247289289	-0.3141287201	3.03180703083	0.715805586824	-0.661313325716	-0.160959064399	-0.0288979401343	-0.70558896985	-0.456417299835	-0.547143036349	0.525029011671	-0.719433697663	0.510699285167	1.35065203287	-0.472155960675	-0.447024856552	-1.17465480187	-0.757123862546	0.96195548831	-0.478693563669	0.276763572686	-0.620315771912
Abdullah Gul	10	1.33541269203	-1.43136644722	-0.46106650346	-0.753317806799	-1.1734086114	-1.22765141056	-0.764720454445	0.248099085721	-0.893305034468	-0.231213864782	-1.5129609038	0.203020741884	-1.08083316693	1.10118056624	-1.53306483865	-1.32705171337	1.47435076133	0.280828892441	-0.348290730158	1.43179126788	-1.05625540478	-1.04229982164	0.277799858298	0.899834124492	-0.64558176689	0.725551773357	-0.837388609427	-0.509094206602	0.447736579357	-0.673860173577	0.159601712691	-0.0168862962172	-0.605814948991	-0.298795879992	1.33177019032	-0.124064116381	-1.33531715253	1.59112031027	0.102678921589	0.43000402168	0.059256678661	-1.28966270301	-0.838469003639	0.451097419947	-0.525206610229	-1.68808194542	0.511986762808	0.187922647571	0.640063430995	-0.816057739015	-1.06275007829	-0.396305215479	0.222228544662	1.47817790156	0.796646181228	-0.249260278425	-0.785585396487	0.158843546886	-0.543018796594	0.21326937664	-0.488711039968	-1.54616837215	-0.431409124055	0.433112772056	1.60496718926	-0.404356225029	-0.990595782212	-2.40236829655	-0.935333062229	1.64635251315	-0.815196086307	0.349257376179	-0.914444754626
